fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
5231043,238.2868,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.2868,15.58,1.01,4.62,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.3068,15.58,1.008668,4.620001,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.3307,15.58,1.00187,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.3491,15.58,0.9929146,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.3681,15.58,0.98015,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.3873,15.58,0.9637346,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.4063,15.58,0.9438791,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.4253,15.58,0.9206088,4.620001,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.446,15.58,0.89142,4.619941,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.4664,15.57999,0.8743409,4.619049,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.486,15.58002,0.8817458,4.617362,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.5156,15.58005,0.8820306,4.61737,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.5352,15.57919,0.8813618,4.618173,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.555,15.57964,0.8823903,4.617634,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.5749,15.58051,0.8818144,4.616702,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.5953,15.58019,0.8825212,4.617115,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.6171,15.57925,0.881609,4.617923,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.6376,15.57979,0.8826821,4.617395,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.6578,15.58063,0.8815711,4.616496,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.6779,15.58009,0.8827009,4.617169,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.6984,15.57916,0.8814962,4.617928,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.7195,15.57985,0.8828199,4.617275,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.7387,15.58058,0.8812235,4.616071,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.7581,15.58006,0.8826941,4.617108,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.7776,15.57917,0.8814943,4.617922,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.7983,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,238.818,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.8387,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.8595,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.8804,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.9023,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.9291,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.959,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,238.9917,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.0258,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.0566,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.0827,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.1095,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.1418,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.1665,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.1897,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.2113,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.2409,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.2611,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.2807,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.3005,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.3215,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.3438,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.3637,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.3839,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.4043,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.4256,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.4479,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.4699,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.491,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.512,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.5329,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.5544,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.5735,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.5935,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.6133,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.6327,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.6529,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.6729,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.6925,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.7135,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.7335,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.7564,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.7768,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.799,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.8195,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.8409,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.8608,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.883,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.9035,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.9246,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.945,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.9683,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,239.9886,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.0093,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.0301,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.0502,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.0711,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.0929,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.1134,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.134,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.155,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.1781,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.1999,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.2228,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.2442,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.2658,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.287,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.3091,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.3313,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.3529,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.3752,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.401,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.4241,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.4532,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.4751,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.4963,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.5181,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.5401,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.5614,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.5827,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.6062,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.6265,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.647,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.6682,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.6915,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.7136,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.7351,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.7559,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.7771,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.799,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.8226,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.8441,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.8663,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.8875,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.9093,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.9312,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.9526,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.9748,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,240.9971,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.0184,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.0428,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.0653,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.0871,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.1087,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.1312,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.1535,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.175,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.1971,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.2192,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.244,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.2669,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.2892,15.57906,0.8813077,4.618017,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.3128,15.57959,0.8822562,4.617924,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.3387,15.58009,0.8793871,4.617556,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.3623,15.57981,0.8825892,4.617728,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.3855,15.5791,0.8814461,4.618323,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.4081,15.58013,0.8823023,4.617215,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.43,15.58029,0.8821532,4.617112,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.455,15.57923,0.8813649,4.61839,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.4783,15.5797,0.8827091,4.617597,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.5043,15.58043,0.8815066,4.616513,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.5287,15.57952,0.8822356,4.617751,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.5523,15.57947,0.8823066,4.617711,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.5756,15.58041,0.8817456,4.61675,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.5987,15.57996,0.8827533,4.617363,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.6214,15.57902,0.8814902,4.618059,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.6444,15.57994,0.8825409,4.617204,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.6688,15.58028,0.8820502,4.616879,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.6912,15.57935,0.8817403,4.618006,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.721,15.57976,0.8827895,4.617271,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.7439,15.58038,0.8814707,4.616318,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.7664,15.57959,0.8823629,4.617556,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.7887,15.57929,0.881983,4.617742,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.8126,15.58026,0.8819312,4.616712,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.8349,15.58004,0.8824801,4.617031,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.8575,15.57903,0.8811209,4.618262,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.8825,15.57978,0.8826635,4.617067,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.9056,15.58031,0.8816132,4.616317,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,241.9282,15.57971,0.88157,4.617085,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.9512,15.57966,0.8814344,4.617101,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.9736,15.57974,0.880645,4.6172,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,241.9972,15.57977,0.8823445,4.61722,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.0202,15.57963,0.8795023,4.617285,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.0442,15.57979,0.8820462,4.617223,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.0671,15.57985,0.8805307,4.617203,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.0926,15.57912,0.8816013,4.617856,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.1155,15.57944,0.8824371,4.617413,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.1382,15.58044,0.8815746,4.616382,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.1623,15.57971,0.8826838,4.617214,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.1865,15.57915,0.8818715,4.617605,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.2089,15.58004,0.8822132,4.616721,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.232,15.58008,0.8822739,4.616739,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.2548,15.57912,0.8817679,4.617607,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.2784,15.57958,0.8827333,4.617125,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.3038,15.5803,0.8814453,4.61604,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.3276,15.57943,0.8822714,4.617336,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.3503,15.57925,0.8821055,4.617412,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.3745,15.58024,0.8817993,4.616364,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.398,15.57983,0.8827063,4.616902,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.4217,15.5789,0.8815037,4.61764,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.4449,15.57982,0.8825028,4.616752,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.4689,15.58014,0.8820529,4.616457,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.5004,15.57895,0.881393,4.618126,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.5305,15.58007,0.8821142,4.617245,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,0,False
5231043,242.5544,15.5799,0.8824513,4.617738,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,0,False
5231043,242.5786,15.57923,0.8814335,4.620226,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.6021,15.57988,0.8825277,4.627214,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.626,15.57997,0.8806,4.642335,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.6502,15.5799,0.8808862,4.665839,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.6752,15.57991,0.8819838,4.70044,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.6993,15.57984,0.8792599,4.745074,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.7223,15.57991,0.8825542,4.80046,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.7481,15.57986,0.8808078,4.876487,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.7723,15.57986,0.8808199,4.962092,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.7957,15.57988,0.8823416,5.058237,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.8202,15.57982,0.8796404,5.174263,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.8444,15.57988,0.8824745,5.304184,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.8679,15.57985,0.8811656,5.443295,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.8918,15.57985,0.8813044,5.596674,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.9168,15.57989,0.8828261,5.768999,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.9411,15.57984,0.8802366,5.947697,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.9683,15.57988,0.8820863,6.160578,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,242.995,15.57991,0.8826612,6.380696,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.0209,15.57988,0.8804166,6.602936,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.0452,15.57994,0.8827009,6.820693,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.0766,15.57997,0.8830159,7.10998,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.1008,15.57995,0.8805582,7.340603,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.1255,15.58002,0.8827418,7.581927,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.1494,15.58003,0.8819613,7.818627,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.1776,15.58005,0.8808976,8.100567,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.2034,15.58013,0.883091,8.358534,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.2294,15.58015,0.8819774,8.617681,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.2546,15.58018,0.8813556,8.870043,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.28,15.58026,0.8836223,9.123356,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.3034,15.58027,0.881054,9.357188,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.3291,15.58034,0.8822072,9.614208,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.3544,15.5804,0.8827581,9.866716,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.3822,15.58043,0.880873,10.14463,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.4085,15.58051,0.8823067,10.40688,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.4348,15.58058,0.8828217,10.66991,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
5231043,243.4613,15.58062,0.8807232,10.93403,False,False,False,False,False,5,5,5,5,5,1,True,True,False,False,False,7,False
