fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
6160501,15.87048,15.57866,0.8825356,4.616538,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.88753,15.57957,0.8827584,4.616518,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.90693,15.58023,0.8824214,4.616488,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.9267,15.57928,0.8825946,4.616471,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.94545,15.57846,0.8822212,4.616439,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.96297,15.57924,0.8829907,4.616432,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,15.98076,15.58043,0.8821761,4.616389,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.00153,15.57967,0.8828679,4.616386,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.01873,15.57833,0.8819401,4.616344,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.03601,15.57886,0.8828886,4.616341,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.05341,15.58001,0.8824511,4.616307,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.07137,15.58012,0.8826103,4.61629,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.08908,15.57935,0.8821297,4.615746,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.10645,15.57901,0.8816401,4.615484,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.12442,15.57955,0.8820955,4.616312,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.14168,15.57957,0.8799359,4.616327,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.15932,15.57954,0.8826778,4.616308,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.17788,15.57874,0.8815027,4.615534,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.19543,15.57934,0.8824551,4.616114,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.21333,15.57908,0.8817968,4.615596,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.23298,15.5793,0.8822637,4.615932,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.25071,15.579,0.8824079,4.616307,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.26883,15.57895,0.8824104,4.616307,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.28703,15.57991,0.882521,4.616292,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.3166,15.57998,0.8828063,4.616266,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.3345,15.57956,0.8802951,4.61622,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.35191,15.57951,0.8813634,4.616241,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.37012,15.5794,0.8813237,4.616317,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.38864,15.57939,0.8811443,4.616323,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.40681,15.57945,0.8817291,4.616244,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.42838,15.57938,0.8809862,4.616227,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.4521,15.57936,0.8808949,4.616221,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.47068,15.5794,0.8813282,4.616232,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.48978,15.57909,0.8820291,4.615796,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.50835,15.57901,0.8818852,4.615709,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.5265,15.57932,0.8823015,4.615926,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.54503,15.57902,0.8816745,4.615468,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.5636,15.57941,0.8825369,4.616094,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.5817,15.57893,0.8815329,4.615385,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.60241,15.57941,0.8826895,4.616278,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.62057,15.57844,0.8820326,4.616266,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.63961,15.57932,0.8828928,4.616265,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.6583,15.58065,0.881996,4.616223,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.67938,15.57999,0.8830431,4.61622,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.71054,15.57878,0.8825657,4.61617,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.73043,15.57985,0.8825521,4.616144,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.74956,15.58019,0.8825116,4.61612,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.7715,15.57893,0.8823642,4.616093,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.80128,15.57912,0.8830619,4.616068,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.82021,15.58045,0.8821424,4.616021,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.83866,15.57982,0.8828998,4.616022,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.85739,15.57946,0.8796475,4.615904,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.87621,15.57951,0.8820935,4.616,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.89505,15.57866,0.8821733,4.616028,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,16.91358,15.579,0.8826315,4.616027,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.93204,15.58011,0.88238,4.615999,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.95292,15.58012,0.8826443,4.615982,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.97169,15.57961,0.8807406,4.615888,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,16.99049,15.57949,0.8810505,4.615909,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.00881,15.57915,0.8821875,4.615645,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.02718,15.57897,0.8819165,4.615491,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.04612,15.57926,0.8825859,4.615991,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.06474,15.57884,0.882288,4.615988,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.08343,15.57956,0.8827685,4.615988,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.10176,15.57946,0.8826466,4.615898,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.12066,15.57866,0.8812009,4.614965,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.13933,15.57951,0.8827277,4.615971,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.1638,15.57863,0.882193,4.615997,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.19472,15.58038,0.8821884,4.615963,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.21354,15.58017,0.8826801,4.615952,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.23277,15.57889,0.8823284,4.615922,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.25315,15.57879,0.8827163,4.615904,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.27256,15.57912,0.8809226,4.615884,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.29151,15.57938,0.881439,4.615891,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.3113,15.57936,0.8810229,4.615861,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.33087,15.57939,0.8813607,4.615869,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.3503,15.57937,0.8811769,4.615865,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.36941,15.57936,0.8811313,4.615864,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.38856,15.57939,0.881449,4.615871,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.40935,15.57936,0.8811232,4.615863,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.42779,15.5794,0.8815683,4.615874,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.45881,15.5795,0.8825967,4.615899,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.47853,15.57924,0.8798952,4.615832,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.49769,15.57948,0.8824228,4.615894,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.51677,15.57926,0.880169,4.615839,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.53604,15.57945,0.8821648,4.615887,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.55646,15.57927,0.8802183,4.615839,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.57559,15.57944,0.8820959,4.615885,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.59472,15.57929,0.8804891,4.615846,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.61916,15.57949,0.8826522,4.615898,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.63975,15.57922,0.8797058,4.615826,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.65969,15.5795,0.8827349,4.615899,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.67901,15.57922,0.8798209,4.615828,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.6987,15.57948,0.8825806,4.615895,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.7182,15.57923,0.8799462,4.615831,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.74191,15.57947,0.8824847,4.615892,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.7616,15.57923,0.8799155,4.615829,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.78154,15.57948,0.8825424,4.615893,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.80096,15.57922,0.8798158,4.615827,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.82076,15.57949,0.8826648,4.615896,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.84098,15.57922,0.8798191,4.615826,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.86029,15.57949,0.8827378,4.615897,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.88063,15.57921,0.8797645,4.615824,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.90077,15.57948,0.8826629,4.615895,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.92031,15.5792,0.8797148,4.615822,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.94135,15.57947,0.882572,4.615892,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,17.96166,15.57922,0.8799251,4.615827,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,17.98146,15.57947,0.882555,4.615891,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.00093,15.57921,0.8798103,4.615824,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.02038,15.57948,0.8827237,4.615895,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.04077,15.5792,0.8797856,4.615823,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.06038,15.57948,0.8827232,4.615894,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.0803,15.5792,0.8797122,4.61582,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.09956,15.57948,0.8827143,4.615894,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.11909,15.5792,0.8798085,4.615822,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.13945,15.57947,0.8826974,4.615892,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.15933,15.5786,0.8812928,4.614962,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.18501,15.57922,0.8825964,4.6159,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.21175,15.57896,0.8825297,4.615893,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.2326,15.57997,0.8818587,4.615284,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.25818,15.5796,0.8826716,4.615807,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.2779,15.57835,0.8819997,4.615861,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.29841,15.57902,0.8829456,4.615857,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.31904,15.58052,0.8820453,4.615809,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.34446,15.57963,0.8826306,4.615535,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.36533,15.57898,0.8815851,4.614915,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.38591,15.57948,0.8818585,4.61583,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.40732,15.57948,0.8807985,4.615836,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.42761,15.57936,0.8816413,4.615829,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.44844,15.57931,0.8810481,4.615832,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.47021,15.57901,0.8820024,4.615335,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.49088,15.57907,0.8820856,4.615391,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.52692,15.57872,0.8823276,4.615823,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.56699,15.58036,0.8823249,4.615779,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.59071,15.57895,0.8824151,4.615753,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.61692,15.57882,0.882957,4.61573,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.63812,15.58025,0.8822355,4.615684,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.66664,15.57961,0.881703,4.615636,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.69646,15.57946,0.8821427,4.615661,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.71747,15.57923,0.8802546,4.615768,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.73958,15.57947,0.8827224,4.615687,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.76089,15.57914,0.8796404,4.615724,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.78277,15.57929,0.8826585,4.615685,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.80405,15.57837,0.8821165,4.615686,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.82606,15.5792,0.8819215,4.615596,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.84861,15.57945,0.8808257,4.615523,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.8698,15.57884,0.8823501,4.615698,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,18.89122,15.57871,0.8825294,4.615697,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.91262,15.58014,0.882305,4.615664,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.93493,15.5802,0.8828423,4.615646,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.96475,15.57874,0.8823517,4.615597,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,18.99401,15.57993,0.8816426,4.614748,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.02402,15.57929,0.8824611,4.615785,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,19.04661,15.57872,0.8816251,4.616178,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,19.07124,15.57982,0.8820381,4.615042,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.09218,15.57974,0.88227,4.615197,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,19.11291,15.57856,0.8821721,4.615523,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,19.13396,15.57867,0.8827282,4.615509,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.15627,15.5802,0.8822402,4.615468,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.178,15.57989,0.8829524,4.615458,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.20022,15.5788,0.881196,4.614259,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.22283,15.57934,0.8825641,4.615332,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,19.2442,15.57884,0.8815606,4.614621,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.26621,15.5791,0.8825432,4.615482,False,False,False,False,False,5,5,5,5,5,1,True,False,False,False,False,15,False
6160501,19.287,15.57865,0.8823243,4.615473,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.30854,15.57983,0.8825035,4.615453,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
6160501,19.32979,15.5802,0.8824804,4.615427,False,False,False,False,False,5,5,5,5,5,1,False,False,False,False,False,15,False
